20140125,203,195,89,2,4,38.18,68,680
20140125,49,226,87,2,4,32.98,47,470
20140125,14,41,78,2,4,65.2,90,1350
20140125,170,177,40,2,2,88.1,74,1036
20140125,138,114,89,2,4,52.94,93,837
20140125,72,160,28,1,2,66.06,97,970
20140125,118,189,103,1,5,50.8,10,110
20140126,93,101,82,2,4,89.38,40,440
20140126,94,10,22,1,2,84.49,30,150
20140126,2,138,93,2,4,23.51,79,474
20140126,62,10,103,1,5,75.14,88,440
20140126,4,185,74,1,4,95.05,9,72
20140126,161,78,60,2,3,19.53,26,130
20140126,121,63,6,1,1,68.84,67,402
20140126,76,22,94,2,4,85.46,41,328
20140126,152,201,20,1,2,90.3,64,448
20140126,113,216,29,1,2,73.1,17,119
20140126,125,158,20,1,2,98.74,54,540
20140126,129,81,43,2,2,86.25,43,473
20140126,146,198,52,1,3,2.7,46,322
20140126,6,173,65,2,3,38.78,75,600
20140126,105,229,107,1,5,81.73,44,528
20140126,166,154,119,2,5,31.74,16,240
20140126,197,190,70,1,4,4.19,90,1260
20140126,79,68,22,1,2,76.03,67,804
20140126,83,113,101,1,5,21.87,40,200
20140126,104,229,37,1,2,98.23,24,216
20140126,117,5,29,1,2,7.72,23,138
20140126,191,40,65,2,3,20.21,27,270
20140126,186,113,101,1,5,2.77,57,513
20140126,32,224,86,2,4,38.54,27,243
20140126,190,78,9,1,1,44.43,45,405
20140127,53,10,41,2,2,22.49,6,84
20140127,76,149,68,1,4,79.29,14,210
20140127,138,101,87,2,4,80.91,34,374
20140127,1,88,6,1,1,80.69,92,644
20140127,12,119,106,1,5,24.91,38,380
20140127,122,71,47,2,2,47.02,17,255
20140127,21,234,83,2,4,45.39,33,330
20140127,193,206,97,2,4,87.78,7,91
20140127,111,57,71,1,4,65.68,45,315
20140127,3,220,64,2,3,45.78,3,33
20140127,65,241,17,2,1,13.79,2,22
20140127,209,52,78,2,4,51.96,29,203
20140127,200,173,103,1,5,50.16,82,492
20140127,165,214,49,2,2,68.2,82,656
20140127,216,106,103,1,5,69.62,68,1020
20140127,81,203,87,2,4,57.45,77,462
20140127,125,96,54,1,3,65.14,3,18
20140127,26,89,14,2,1,84.62,15,120
20140127,34,191,97,2,4,35.37,77,847
20140127,216,230,2,1,1,70.24,87,1218
20140127,116,242,82,2,4,0.13,24,312
20140127,33,135,5,1,1,49.12,22,286
20140127,50,235,30,1,2,15.83,17,187
20140127,245,151,17,2,1,19.45,63,630
20140127,66,41,114,2,5,2.14,12,60
20140127,0,51,48,2,2,52.91,12,120
20140127,181,97,91,2,4,64.49,61,549
20140127,53,132,78,2,4,62.53,23,207
20140127,159,87,7,1,1,8.47,15,120
20140127,184,75,26,1,2,98.74,19,247
20140127,18,30,75,2,4,15.94,46,506
20140128,124,5,120,2,5,24.15,31,310
20140128,174,159,76,2,4,79.32,93,1302
20140128,184,21,46,2,2,46.69,91,1092
20140128,111,74,28,1,2,94.76,14,112
20140128,117,204,95,2,4,28.81,24,216
20140128,212,193,79,2,4,8.59,89,623
20140128,248,182,96,2,4,26.68,3,21
20140128,13,32,93,2,4,69.31,79,711
20140128,165,129,19,2,1,77.38,5,40
20140128,204,73,73,1,4,70.31,31,372
20140128,239,30,5,1,1,10.14,68,816
20140128,111,130,108,1,5,73.84,21,294
20140128,225,232,97,2,4,42.72,34,238
20140128,51,111,109,1,5,58.13,34,306
20140128,98,117,91,2,4,4.63,6,42
20140128,148,31,108,1,5,11.96,60,300
20140128,99,48,9,1,1,81.94,1,12
20140128,148,159,41,2,2,33.47,16,192
20140128,91,97,1,1,1,81.75,44,528
20140128,30,116,104,1,5,70.23,12,156
20140128,214,80,38,2,2,61.52,5,70
20140129,187,11,40,2,2,51.31,46,598
20140129,116,157,114,2,5,82.42,95,1045
20140129,189,47,48,2,2,69.32,24,360
20140129,207,156,45,2,2,80.58,65,975
20140129,222,23,109,1,5,73.21,12,60
20140129,191,90,17,2,1,33.1,45,495
20140129,32,175,111,1,5,36.19,39,585
20140129,117,111,106,1,5,79.56,50,700
20140129,157,11,4,1,1,44.22,90,1350
20140129,86,158,42,2,2,5.68,68,816
20140129,21,98,51,1,3,27.1,30,390
20140129,170,176,46,2,2,36.41,44,308
20140129,233,21,67,2,3,52.16,50,550
20140129,249,226,9,1,1,91.39,60,480
20140129,115,221,103,1,5,6.34,94,940
20140129,121,193,77,2,4,42.46,87,696
20140129,241,93,93,2,4,36.13,13,78
20140129,182,103,55,2,3,57.02,23,115
20140129,246,122,26,1,2,57.69,35,315
20140129,168,38,89,2,4,64.29,16,224
20140129,192,111,5,1,1,77.41,40,320
20140129,125,138,89,2,4,53.11,34,204
20140129,111,198,102,1,5,11.96,79,632
20140129,83,236,46,2,2,40.88,48,672
20140129,196,152,68,1,4,98.49,67,804
20140130,20,195,33,1,2,86.79,97,485
20140130,106,5,32,1,2,24.76,57,399
20140130,189,104,102,1,5,99.7,18,270
20140130,64,97,95,2,4,37.98,94,1410
20140130,212,152,73,1,4,94.36,27,405
20140130,27,35,40,2,2,100,77,462
20140130,81,159,104,1,5,42.37,35,350
20140130,100,221,48,2,2,71.59,38,304
20140130,86,30,33,1,2,71.87,31,279
20140130,161,132,47,2,2,62.38,6,60
20140130,223,93,47,2,2,3.3,65,845
20140130,204,192,4,1,1,77.07,87,609
20140130,154,32,25,1,2,2.58,32,416
20140130,226,161,3,1,1,87.83,11,77
20140130,169,125,52,1,3,45.38,19,95
20140130,83,210,39,2,2,19.07,46,414
20140130,3,81,69,1,4,53.45,31,403
20140130,244,212,63,2,3,38.08,59,531
20140130,75,215,57,2,3,89.41,12,72
20140130,152,212,59,2,3,44.42,77,693
20140130,107,103,13,2,1,40.87,86,1032
20140130,168,235,109,1,5,82.83,79,869
20140130,54,131,83,2,4,34.27,83,747
20140130,44,234,24,1,2,84.7,29,261
20140130,88,75,49,2,2,25.54,21,105
20140130,70,44,2,1,1,67.18,85,595
20140130,163,173,56,2,3,64.96,5,75
20140131,134,24,56,2,3,77.38,56,728
20140131,101,66,105,1,5,1.33,77,1078
20140131,233,213,75,2,4,39.28,69,483
20140131,216,110,119,2,5,62.7,11,121
20140131,28,46,45,2,2,70.48,28,336
20140131,66,9,59,2,3,82.82,22,308
20140131,70,81,77,2,4,9.48,38,380
20140131,88,14,22,1,2,3.55,37,370
20140131,59,228,50,1,3,97.71,64,704
20140131,145,32,20,1,2,51.6,56,840
20140131,184,124,39,2,2,51.25,37,222
20140131,190,172,4,1,1,11.57,46,460
20140131,27,97,35,1,2,89.67,13,195
20140131,23,185,42,2,2,26.66,30,210
20140131,181,103,86,2,4,42.18,14,182
20140131,198,18,13,2,1,48.2,69,828
20140131,141,74,66,2,3,91.33,86,1032
20140131,218,83,109,1,5,18.39,81,567
20140131,11,241,77,2,4,71.95,64,832
20140131,32,130,61,2,3,9.48,60,720
20140131,152,17,13,2,1,76.26,80,720
20140131,192,131,105,1,5,94.68,70,770
20140131,171,72,99,2,4,26.89,41,492
20140131,4,120,10,1,1,34.66,58,870
20140131,210,148,76,2,4,47.26,53,318
20140201,26,101,66,2,3,72.08,96,576
20140201,32,119,36,1,2,99.16,83,1079
20140201,230,193,5,1,1,17.07,9,99
20140201,14,211,26,1,2,95.55,43,473
20140201,78,226,107,1,5,79.28,22,220
20140201,87,50,107,1,5,5.77,8,40
20140201,197,216,22,1,2,57.91,24,264
20140201,205,215,112,2,5,15.86,31,465
20140201,56,75,68,1,4,16.15,89,979
20140201,60,26,119,2,5,36.74,80,480
20140201,168,148,85,2,4,14.06,36,504
20140201,80,222,108,1,5,49.35,44,616
20140201,20,237,40,2,2,54.68,2,14
20140201,210,125,22,1,2,8.68,8,80
20140201,154,155,65,2,3,79.42,20,300
20140201,110,68,119,2,5,39.19,57,627
20140202,208,3,1,1,1,45.31,24,264
20140202,130,239,51,1,3,54.94,99,1485
20140202,100,57,5,1,1,5.14,88,616
20140202,112,77,10,1,1,34.16,32,416
20140202,48,70,114,2,5,48.23,77,616
20140202,41,174,38,2,2,2.83,58,812
20140202,59,210,64,2,3,66.33,97,970
20140202,78,211,8,1,1,72.23,99,594
20140202,2,80,89,2,4,86.61,74,666
20140202,42,26,21,1,2,70.33,96,576
20140202,139,246,26,1,2,50.75,16,96
20140202,62,110,16,2,1,42.33,32,192
20140202,12,243,94,2,4,10.71,24,360
20140202,22,206,86,2,4,92.47,34,170
20140202,8,29,47,2,2,98.88,47,423
20140202,0,96,85,2,4,91.04,69,897
20140202,97,147,44,2,2,89.6,81,972
20140202,147,65,51,1,3,5.17,61,366
20140202,126,129,56,2,3,61.95,3,21
20140202,239,166,110,1,5,59.58,8,64
20140202,94,238,78,2,4,4.64,53,265
20140202,42,221,104,1,5,2.52,24,288
20140202,56,189,14,2,1,50.44,16,144
20140202,67,215,19,2,1,23.67,60,840
20140202,220,18,21,1,2,84.31,95,1425
20140202,86,201,10,1,1,76.4,6,72
20140202,46,140,5,1,1,18.65,63,567
20140202,33,167,11,1,1,34.94,83,1079
20140203,70,138,110,1,5,65.6,11,88
20140203,115,173,25,1,2,76.5,79,395
20140203,62,218,1,1,1,1.62,54,432
20140203,236,226,12,2,1,56.8,34,272
20140203,128,76,27,1,2,48.78,95,665
20140203,18,68,103,1,5,78.13,38,190
20140203,246,122,86,2,4,97.2,20,220
20140203,247,17,94,2,4,53.05,67,1005
20140203,102,121,58,2,3,9.18,53,530
20140203,223,154,43,2,2,2.07,85,1020
20140203,122,137,59,2,3,40.66,19,190
20140203,55,114,68,1,4,3.29,24,120
20140203,119,133,11,1,1,3.79,90,720
20140203,137,189,57,2,3,14.46,40,200
20140203,104,123,77,2,4,10.76,7,105
20140203,11,20,10,1,1,84.59,27,162
20140203,140,83,46,2,2,2.87,7,49
20140203,101,214,44,2,2,13.75,7,84
20140203,127,81,50,1,3,14.24,33,495
20140203,129,73,24,1,2,42.5,75,1050
20140203,151,48,34,1,2,74.1,80,1040
20140203,211,245,24,1,2,19.45,98,1470
20140203,229,34,8,1,1,12.05,62,744
20140203,224,40,24,1,2,30.95,29,203
20140203,249,28,114,2,5,70.88,32,160
20140203,16,223,94,2,4,49.46,19,247
20140203,190,40,89,2,4,36.56,46,598
20140203,55,100,92,2,4,16.61,92,644
20140203,232,59,91,2,4,91.33,15,150
20140203,6,211,112,2,5,89.74,83,415
20140203,204,226,26,1,2,68.67,56,392
20140203,165,241,111,1,5,53.04,92,920
20140203,0,174,39,2,2,27.67,97,1164
20140203,169,55,97,2,4,19.54,21,189
20140203,135,3,116,2,5,94.66,91,546
20140203,73,45,76,2,4,78.35,12,60
20140203,213,191,13,2,1,86.66,35,210
20140203,231,188,98,2,4,42.77,5,45
20140203,185,180,34,1,2,86.51,84,1008
20140203,144,242,29,1,2,43.25,13,117
20140203,17,221,114,2,5,37.85,91,1092
20140204,248,164,111,1,5,10.45,46,598
20140204,204,8,33,1,2,45.43,53,795
20140204,113,197,30,1,2,67.51,18,108
20140204,202,34,59,2,3,80.75,46,460
20140204,144,152,84,2,4,57.6,92,736
20140204,115,229,66,2,3,54.35,93,465
20140204,61,190,28,1,2,21.18,17,221
20140204,71,163,40,2,2,22.36,61,732
20140204,30,108,4,1,1,20.36,81,1134
20140204,127,168,79,2,4,17.35,86,1118
20140204,5,123,116,2,5,35.91,83,415
20140204,224,117,81,2,4,94.4,50,450
20140204,218,97,62,2,3,94.2,55,770
20140204,151,232,49,2,2,1.22,62,620
20140204,46,50,23,1,2,15.3,3,42
20140204,135,180,40,2,2,49.16,77,462
20140204,168,4,53,1,3,29.59,48,672
20140204,38,224,58,2,3,19,98,490
20140204,32,74,9,1,1,11.6,71,497
20140204,16,76,44,2,2,21.56,74,814
20140204,131,151,71,1,4,83.07,45,450
20140204,247,41,110,1,5,68,37,185
20140204,144,202,73,1,4,90.35,26,312
20140204,114,21,58,2,3,24.49,4,24
20140204,152,26,62,2,3,12.08,62,558
20140204,25,178,92,2,4,75.17,4,60
20140204,111,233,40,2,2,0.89,37,444
20140204,193,48,64,2,3,62.48,86,1204
20140204,143,104,54,1,3,90.39,99,594
20140204,238,81,30,1,2,9.61,71,994
20140204,48,132,73,1,4,83.56,77,539
20140204,179,103,96,2,4,57.83,57,798
20140204,75,144,116,2,5,85.25,84,756
20140204,48,0,104,1,5,68.03,53,530
20140204,60,55,24,1,2,85.71,17,102
20140204,150,139,68,1,4,96.92,54,756
20140204,73,242,20,1,2,5.1,24,216
20140204,12,188,114,2,5,91.49,33,363
20140204,182,152,91,2,4,91.21,71,710
20140205,116,33,49,2,2,69.84,25,225
20140205,15,231,103,1,5,29.77,16,80
20140205,10,67,99,2,4,11.84,64,384
20140205,39,62,83,2,4,52.52,78,702
20140205,146,147,105,1,5,51.27,78,858
20140205,40,159,120,2,5,9.5,74,962
20140205,26,45,21,1,2,10.41,89,801
20140205,120,121,38,2,2,36.32,1,6
20140205,243,23,14,2,1,22.95,96,1344
20140205,243,15,96,2,4,43.91,1,5
20140205,233,240,30,1,2,20.37,53,371
20140205,130,240,88,2,4,20.7,70,420
20140205,135,149,64,2,3,31.16,66,792
20140205,92,133,24,1,2,70.83,26,182
20140205,58,236,101,1,5,13.71,98,588
20140205,244,36,8,1,1,63.3,13,169
20140205,200,6,77,2,4,46.08,72,432
20140205,4,166,108,1,5,59.67,21,168
20140205,101,42,108,1,5,1.54,37,481
20140205,34,140,88,2,4,29.09,38,456
20140206,6,41,69,1,4,27,59,708
20140206,194,134,39,2,2,28.02,78,468
20140206,10,114,22,1,2,37.24,18,252
20140206,0,64,104,1,5,56.35,51,306
20140206,66,36,64,2,3,64.59,99,1386
20140206,210,96,92,2,4,63.13,53,742
20140206,195,3,120,2,5,14.16,67,603
20140206,186,14,34,1,2,86.91,23,345
20140206,39,229,8,1,1,65.1,65,910
20140206,43,117,120,2,5,45.27,22,220
20140206,135,215,14,2,1,23.21,36,288
20140206,146,0,8,1,1,79.62,58,696
20140206,175,70,83,2,4,73.83,6,60
20140206,192,134,37,1,2,1.49,91,1274
20140206,22,132,43,2,2,51.67,1,9
20140206,149,193,67,2,3,75.54,57,456
20140206,104,147,6,1,1,74,52,468
20140206,52,16,21,1,2,51.73,92,552
20140206,88,226,95,2,4,55.81,99,1485
20140206,99,100,46,2,2,61.5,92,460
20140206,73,90,36,1,2,73.8,78,936
20140206,23,211,109,1,5,61.39,13,91
20140206,162,80,103,1,5,5.5,68,680
20140206,42,225,108,1,5,39.29,92,1104
20140206,126,23,14,2,1,8.56,8,104
20140207,75,74,85,2,4,51.29,64,640
20140207,59,9,64,2,3,90.94,62,434
20140207,11,246,68,1,4,67.63,32,320
20140207,100,193,79,2,4,16.47,58,696
20140207,86,168,34,1,2,19.08,47,329
20140207,139,102,69,1,4,25.19,42,546
20140207,126,52,88,2,4,22.56,8,64
20140207,160,133,10,1,1,61.19,36,468
20140207,216,158,65,2,3,37.74,6,66
20140207,11,193,33,1,2,48.35,33,363
20140207,232,186,23,1,2,52.3,60,840
20140207,58,30,9,1,1,97.99,69,414
20140207,78,129,16,2,1,34.45,92,1104
20140207,80,168,73,1,4,29.55,82,902
20140207,114,147,9,1,1,61.55,62,682
20140207,151,119,43,2,2,21.62,40,200
20140207,64,86,27,1,2,74.73,39,273
20140207,199,194,95,2,4,64.62,95,1330
20140207,60,16,58,2,3,30.31,67,871
20140207,183,33,108,1,5,54.21,4,36
20140207,163,5,61,2,3,26.31,24,336
20140207,118,200,58,2,3,65.48,72,648
20140207,95,81,56,2,3,26.86,80,640
20140207,87,113,105,1,5,19.63,68,340
20140208,172,178,67,2,3,4.96,70,980
20140208,220,102,73,1,4,36.04,56,504
20140208,226,137,83,2,4,87.92,85,935
20140208,83,131,18,2,1,19.15,97,970
20140208,61,76,85,2,4,11.41,59,767
20140208,30,199,78,2,4,7.4,21,210
20140208,49,138,78,2,4,43.47,56,280
20140208,130,0,20,1,2,87.99,53,265
20140208,223,62,45,2,2,29.13,32,224
20140208,181,181,19,2,1,98.81,26,182
20140208,155,221,40,2,2,51.44,2,26
20140208,238,162,73,1,4,65.37,25,200
20140208,213,205,11,1,1,24.28,66,396
20140208,164,160,117,2,5,65.86,13,156
20140208,230,54,89,2,4,24.98,78,1014
20140208,212,139,112,2,5,79.53,45,315
20140208,57,98,8,1,1,55.12,53,424
20140208,123,185,83,2,4,77.69,14,154
20140208,226,249,65,2,3,11.8,41,287
20140208,191,164,48,2,2,29.33,1,9
20140208,189,211,97,2,4,44.86,61,915
20140208,34,59,9,1,1,35.77,81,810
20140208,63,124,80,2,4,35.7,88,968
20140208,45,184,32,1,2,93.14,95,1140
20140208,173,164,74,1,4,77.85,89,801
20140208,159,95,56,2,3,17.72,61,427
20140208,229,30,103,1,5,17.94,69,1035
20140208,74,3,20,1,2,80.5,46,322
20140209,28,166,83,2,4,65.84,9,126
20140209,73,96,36,1,2,60.21,12,60
20140209,99,165,92,2,4,42.42,2,26
20140209,161,124,107,1,5,34.56,79,1106
20140209,121,137,116,2,5,5.15,93,1116
20140209,66,222,57,2,3,81.56,78,858
20140209,79,111,112,2,5,94.99,77,924
20140209,104,51,14,2,1,56.42,85,510
20140209,92,164,16,2,1,50.63,82,656
20140209,107,86,109,1,5,45.11,87,957
20140209,168,111,17,2,1,3.97,64,576
20140209,156,181,42,2,2,52.88,52,572
20140209,244,205,81,2,4,70.47,98,1176
20140209,78,240,44,2,2,26.66,95,760
20140209,56,154,120,2,5,38.7,10,110
20140209,249,238,0,0,0,56.45,56,280
20140209,98,132,29,1,2,66.95,19,171
20140209,12,137,112,2,5,13.45,57,684
20140209,241,2,53,1,3,55.36,23,299
20140209,227,58,50,1,3,11.66,86,946
20140209,151,2,81,2,4,52.84,72,1080
20140209,109,214,52,1,3,88.57,7,98
20140209,20,181,24,1,2,46,32,448
20140209,242,90,73,1,4,83.46,60,420
20140209,236,222,117,2,5,14.33,93,837
20140210,214,133,113,2,5,56.8,56,560
20140210,67,5,109,1,5,50.59,61,610
20140210,32,89,83,2,4,53.93,12,72
20140210,115,199,52,1,3,6.16,51,663
20140210,126,55,85,2,4,99.18,78,546
20140210,40,236,74,1,4,29.84,65,455
20140210,103,21,94,2,4,12.19,6,90
20140210,218,215,94,2,4,75.24,68,408
20140210,64,140,23,1,2,0.08,7,49
20140210,23,217,34,1,2,9.11,82,656
20140210,152,38,75,2,4,87.51,46,552
20140210,115,98,88,2,4,92.8,13,195
20140210,214,159,13,2,1,45.74,83,1079
20140210,249,140,65,2,3,45.4,41,574
20140210,198,0,70,1,4,44.33,42,294
20140210,130,121,99,2,4,96.18,28,224
20140210,158,214,12,2,1,91.49,87,609
20140210,152,16,70,1,4,65.21,9,72
20140210,16,180,117,2,5,4.35,57,855
20140210,120,139,54,1,3,39.5,27,297
20140210,0,26,52,1,3,39.13,10,150
20140210,96,241,112,2,5,42.74,57,798
20140210,37,193,120,2,5,82.38,48,624
20140210,43,184,0,0,0,25.07,79,790
20140210,205,84,56,2,3,57.3,95,950
20140210,213,145,48,2,2,59.33,43,344
20140210,13,221,82,2,4,57.95,95,1425
20140210,101,160,10,1,1,9.81,85,595
20140210,106,83,34,1,2,50.07,64,960
20140210,179,31,69,1,4,81.42,2,26
20140210,108,25,21,1,2,64.92,32,160
20140210,208,65,108,1,5,28.34,68,408
20140210,249,8,9,1,1,94.61,71,355
20140210,67,219,29,1,2,62.58,96,1440
20140210,1,27,21,1,2,23.5,17,204
20140211,236,213,33,1,2,51.75,39,585
20140211,134,41,69,1,4,70.93,69,690
20140211,117,216,62,2,3,74.82,96,480
20140211,155,122,60,2,3,44.29,16,160
20140211,3,219,100,2,4,96.39,57,513
20140211,0,146,98,2,4,80.96,45,585
20140211,0,106,25,1,2,6.49,91,1183
20140211,117,79,97,2,4,59.51,29,203
20140211,185,155,20,1,2,70.22,74,1110
20140211,89,214,30,1,2,3.49,79,1027
20140211,0,185,6,1,1,86.3,97,1261
20140211,10,102,1,1,1,10.91,64,576
20140211,72,118,74,1,4,12.12,53,636
20140211,207,199,17,2,1,55.77,12,180
20140211,96,244,111,1,5,73.8,96,1344
20140211,85,178,78,2,4,99.24,77,462
20140211,207,99,16,2,1,62.53,13,78
20140211,123,135,101,1,5,0.59,61,549
20140211,91,139,1,1,1,47.07,19,152
20140211,75,33,89,2,4,78.08,47,517
20140211,139,223,82,2,4,89.49,39,351
20140211,22,187,2,1,1,28.4,44,396
20140211,87,1,13,2,1,63.81,41,246
20140211,161,25,58,2,3,39.72,90,1350
20140211,223,157,39,2,2,47.97,55,275
20140211,216,187,36,1,2,45.77,24,216
20140212,223,92,42,2,2,67.32,40,600
20140212,233,217,28,1,2,97.66,73,657
20140212,125,89,22,1,2,24.02,4,32
20140212,244,167,4,1,1,0.25,35,385
20140212,228,135,11,1,1,26.65,46,230
20140212,203,95,65,2,3,89.24,68,340
20140212,36,119,18,2,1,96.48,50,650
20140212,30,206,72,1,4,38.49,46,322
20140212,167,39,112,2,5,80.31,66,990
20140212,128,127,113,2,5,59.57,8,72
20140212,79,237,57,2,3,43.94,73,584
20140212,40,11,47,2,2,5.21,86,860
20140212,189,199,120,2,5,60.57,25,250
20140212,43,223,108,1,5,99.16,71,355
20140212,15,237,8,1,1,84.19,57,627
20140213,7,92,21,1,2,86.86,49,686
20140213,79,126,64,2,3,99.18,63,693
20140213,0,150,105,1,5,87.31,10,120
20140213,193,226,8,1,1,96.73,86,860
20140213,87,118,60,2,3,58.72,17,136
20140213,36,127,95,2,4,37.24,75,675
20140213,208,177,6,1,1,71.52,59,295
20140213,56,49,15,2,1,24.13,45,495
20140213,231,201,84,2,4,29.78,16,240
20140213,193,205,62,2,3,30.63,86,1204
20140213,88,150,100,2,4,19.96,20,280
20140213,48,43,40,2,2,47.53,25,375
20140213,124,210,118,2,5,2.38,78,702
20140213,76,31,107,1,5,88.95,81,891
20140213,176,179,46,2,2,61.44,10,120
20140213,213,145,2,1,1,10.1,72,576
20140213,205,135,16,2,1,22.49,43,301
20140213,152,199,27,1,2,10.97,52,364
20140213,130,53,58,2,3,5.64,92,1012
20140213,77,135,1,1,1,3.07,62,558
20140213,143,65,7,1,1,75.71,92,920
20140213,130,205,101,1,5,90.6,1,5
20140213,122,182,96,2,4,60.81,28,280
20140213,103,83,114,2,5,47.01,24,120
20140213,225,126,77,2,4,88.13,53,424
20140213,31,72,98,2,4,66.55,57,741
20140213,9,242,103,1,5,25.38,3,15
20140213,0,140,74,1,4,77.88,33,264
20140213,211,32,117,2,5,57.8,38,570
20140213,184,69,100,2,4,8.19,1,7
20140213,228,3,1,1,1,70.79,52,416
20140214,15,123,27,1,2,74.72,98,1470
20140214,144,248,100,2,4,18.64,41,410
20140214,249,120,81,2,4,42.21,86,430
20140214,147,118,41,2,2,97.52,31,434
20140214,194,246,98,2,4,43.67,33,231
20140214,248,108,7,1,1,18.21,67,469
20140214,230,57,29,1,2,70.45,13,117
20140214,29,138,20,1,2,20.58,97,1067
20140214,180,136,56,2,3,15.86,21,210
20140214,6,126,35,1,2,78.96,39,273
20140214,239,85,111,1,5,51.61,48,480
20140214,152,141,74,1,4,68.27,1,6
20140214,104,65,38,2,2,74.23,34,306
20140214,13,140,73,1,4,8.47,26,390
20140214,155,235,81,2,4,61.21,15,75
20140214,160,86,105,1,5,48.23,33,429
20140214,1,118,0,0,0,64.48,5,55
20140214,45,202,54,1,3,47.41,78,1014
20140214,103,213,54,1,3,25.01,33,198
20140214,130,225,5,1,1,60.75,35,525
20140214,0,115,84,2,4,95.69,18,108
20140214,115,170,33,1,2,50.57,74,592
20140214,149,35,22,1,2,45.19,56,280
20140214,12,41,55,2,3,46.27,26,286
20140214,35,175,33,1,2,56.89,16,208
20140214,12,80,110,1,5,30.34,89,979
20140214,19,115,58,2,3,32.24,1,10
20140214,109,240,17,2,1,88.86,43,301
20140214,216,208,61,2,3,22.37,54,270
20140214,167,0,90,2,4,0.06,79,632
20140215,134,44,67,2,3,43.03,2,18
20140215,46,20,34,1,2,66.53,55,715
20140215,7,0,74,1,4,65.63,7,77
20140215,203,140,94,2,4,21.93,16,80
20140215,86,221,104,1,5,82.92,91,546
20140215,124,135,81,2,4,21.2,1,15
20140215,249,191,69,1,4,88.23,78,702
20140215,194,117,25,1,2,54.67,16,192
20140215,190,50,48,2,2,0.47,32,160
20140215,234,30,65,2,3,36.4,16,192
20140215,26,41,24,1,2,18.31,19,152
20140215,21,228,89,2,4,20.38,9,126
20140215,69,166,17,2,1,68.8,25,375
20140215,124,248,100,2,4,8.22,52,312
20140215,140,197,29,1,2,31.44,81,648
20140215,218,246,67,2,3,26.68,44,616
20140215,225,32,13,2,1,93.96,94,1410
20140215,43,183,97,2,4,77.3,45,360
20140215,143,157,62,2,3,62.43,50,300
20140215,113,156,63,2,3,95.93,9,72
20140215,71,101,14,2,1,13.38,51,459
20140215,118,215,75,2,4,28.65,62,620
20140215,78,143,34,1,2,31.92,17,187
20140215,195,172,42,2,2,41.82,4,48
20140215,9,4,85,2,4,11.86,42,420
20140215,73,158,87,2,4,85.43,69,414
20140215,5,84,17,2,1,68.81,63,693
20140216,200,116,14,2,1,82.82,70,840
20140216,158,70,79,2,4,24.91,84,840
20140216,171,186,113,2,5,1.83,66,792
20140216,236,237,58,2,3,62.27,77,462
20140216,6,25,61,2,3,43.94,98,784
20140216,56,160,94,2,4,32.72,94,1128
20140216,194,129,120,2,5,26.72,68,952
20140216,149,134,16,2,1,98.43,56,392
20140216,0,106,64,2,3,44.93,17,136
20140216,162,170,101,1,5,23.59,63,441
20140216,107,171,84,2,4,42.03,39,546
20140216,136,196,47,2,2,26.99,48,336
20140216,197,104,49,2,2,12.86,33,462
20140216,0,72,46,2,2,9.56,98,784
20140216,79,214,24,1,2,62.68,13,130
20140216,109,130,16,2,1,66.03,27,189
20140216,0,241,53,1,3,48.16,8,80
20140216,230,111,117,2,5,56.35,95,1425
20140216,17,16,98,2,4,99.19,41,328
20140216,2,204,45,2,2,77.05,84,672
20140216,99,139,105,1,5,44.56,69,1035
20140216,34,95,58,2,3,96.88,21,294
20140216,13,207,85,2,4,62.67,82,902
20140216,0,83,24,1,2,41.07,28,364
20140216,175,204,65,2,3,75.32,92,1380
20140216,189,58,106,1,5,4.39,5,50
20140216,158,92,81,2,4,91.51,65,455
20140217,62,216,115,2,5,56.26,39,585
20140217,236,188,5,1,1,64.62,78,936
20140217,63,161,73,1,4,64.2,86,1204
20140217,136,118,88,2,4,37.15,86,602
20140217,129,85,26,1,2,89.01,59,531
20140217,66,148,52,1,3,78.37,93,837
20140217,77,237,73,1,4,61.62,91,1092
20140217,148,238,115,2,5,49.98,81,1053
20140217,177,15,112,2,5,88.62,76,836
20140217,217,230,75,2,4,60.89,94,846
20140217,133,20,18,2,1,19.35,76,988
20140217,70,41,45,2,2,29.02,1,13
20140217,228,30,115,2,5,92.21,92,460
20140217,168,179,16,2,1,15.18,54,594
20140217,216,79,88,2,4,72.92,62,558
20140217,0,249,68,1,4,78.41,83,1162
20140217,206,241,51,1,3,66.7,17,119
20140217,198,188,104,1,5,84.79,20,180
20140217,182,53,60,2,3,59.02,2,22
20140217,208,151,94,2,4,81.05,8,112
20140217,149,204,100,2,4,53.08,85,510
20140218,152,74,42,2,2,83.51,57,741
20140218,155,225,74,1,4,30.9,25,275
20140218,75,212,58,2,3,41.01,95,760
20140218,17,27,46,2,2,79.38,21,189
20140218,169,50,64,2,3,41.34,2,26
20140218,106,24,3,1,1,77.77,39,507
20140218,94,161,109,1,5,23.08,28,252
20140218,226,176,60,2,3,41.56,3,30
20140218,137,41,5,1,1,71.46,26,260
20140218,65,200,106,1,5,20.52,36,360
20140218,77,237,26,1,2,81.22,95,570
20140218,216,161,17,2,1,81.01,45,450
20140218,202,54,86,2,4,78.31,94,658
20140218,216,167,99,2,4,24.28,85,1105
